COLONYBURNEDOTHER_2;$MONARCHTITLE$, $ACTOR$烧毁了$RECIPIENT$的一个新垦区;;;;;;;;;;X
COLONYBURNEDOTHER_3; ;;;;;;;;;;X
COLONYBURNEDOTHER_4;$RECIPIENT$在$PROVINCE$不再有新垦区! ;;;;;;;;;;X
COLONYBURNEDOTHER_5; ;;;;;;;;;;X
COLONYBURNEDOTHER_6;这意味着那里现在对我国拓荒队开放了;;;;;;;;;;X
COLONYBURNEDOTHER_LOG;$ACTOR$烧毁了$RECIPIENT$在$PROVINCE$的新垦区. ;;;;;;;;;;X
COLONYBURNEDOTHER_BTN1;好的;;;;;;;;;;X
COLONYBURNEDOTHER_BTN2;好的;;;;;;;;;;X
COLONYBURNEDOTHER_BTN3;转到;;;;;;;;;;X
COLONYBURNEDOTHER_MAP; ;;;;;;;;;;X
COLONYTAKEN_SETUP;当我国的新垦区被别国占领;;;;;;;;;;X
COLONYTAKEN_HEADER;$MESSENGER$;;;;;;;;;;X
COLONYTAKEN_1;新垦区易主! ;;;;;;;;;;X
COLONYTAKEN_2;$MONARCHTITLE$, 来自新垦区的重要消息:;;;;;;;;;;X
COLONYTAKEN_3;$ACTOR$;;;;;;;;;;X
COLONYTAKEN_4;非法夺取了我们在$PROVINCE$的新垦区! ;;;;;;;;;;X
COLONYTAKEN_5; ;;;;;;;;;;X
COLONYTAKEN_6;他们甚至不能像绅士一样在谈判桌上面对我们;;;;;;;;;;X
COLONYTAKEN_LOG;我们在$PROVINCE$的新垦区被$ACTOR$夺龋;;;;;;;;;;X
COLONYTAKEN_BTN1;好的;;;;;;;;;;X
COLONYTAKEN_BTN2;好的;;;;;;;;;;X
COLONYTAKEN_BTN3;转到;;;;;;;;;;X
COLONYTAKEN_MAP; ;;;;;;;;;;X
COLONYTAKENUS_SETUP;当我国占领别国的新垦区;;;;;;;;;;X
COLONYTAKENUS_HEADER;$MESSENGER$;;;;;;;;;;X
COLONYTAKENUS_1;新垦区易主! ;;;;;;;;;;X
COLONYTAKENUS_2;$MONARCHTITLE$, 我们从;;;;;;;;;;X
COLONYTAKENUS_3;$RECIPIENT$手中夺取了一个新垦区. ;;;;;;;;;;X
COLONYTAKENUS_4;他们没有能力守卫$PROVINCE$的新垦区, \n这迫使我们取代他们为新垦区提供保护;;;;;;;;;;X
COLONYTAKENUS_5; ;;;;;;;;;;X
COLONYTAKENUS_6; ;;;;;;;;;;X
COLONYTAKENUS_LOG;我国占领了$RECIPIENT$在$PROVINCE$的新垦区. ;;;;;;;;;;X
COLONYTAKENUS_BTN1;好的;;;;;;;;;;X
COLONYTAKENUS_BTN2;好的;;;;;;;;;;X
COLONYTAKENUS_BTN3;转到;;;;;;;;;;X
COLONYTAKENUS_MAP; ;;;;;;;;;;X
COLONYTAKENOTHER_SETUP;当别国家占领第三国的新垦区;;;;;;;;;;X
COLONYTAKENOTHER_HEADER;使者来自;;;;;;;;;;X
COLONYTAKENOTHER_1;$ACTOR$;;;;;;;;;;X
COLONYTAKENOTHER_2;$MONARCHTITLE$, $ACTOR$占领了$RECIPIENT$的新垦区. ;;;;;;;;;;X
COLONYTAKENOTHER_3; ;;;;;;;;;;X
COLONYTAKENOTHER_4;$ACTOR$控制了$PROVINCE$! ;;;;;;;;;;X
COLONYTAKENOTHER_5; ;;;;;;;;;;X
COLONYTAKENOTHER_6;我们必须警惕$ACTOR$, \n他们的野心可能导致我们之间的冲突;;;;;;;;;;X
COLONYTAKENOTHER_LOG;$ACTOR$占领了$RECIPIENT$在$PROVINCE$的新垦区. ;;;;;;;;;;X
COLONYTAKENOTHER_BTN1;好的;;;;;;;;;;X
COLONYTAKENOTHER_BTN2;好的;;;;;;;;;;X
COLONYTAKENOTHER_BTN3;转到;;;;;;;;;;X
COLONYTAKENOTHER_MAP; ;;;;;;;;;;X
STABINCREASE_SETUP;当我国稳定程度上升;;;;;;;;;;X
STABINCREASE_HEADER;我们的官员报告;;;;;;;;;;X
STABINCREASE_1;好消息;;;;;;;;;;X
STABINCREASE_2;$MONARCHTITLE$, 我国政府的权威已得到稳固, ;;;;;;;;;;X
STABINCREASE_3;这导致了我国稳定程度的提高. ;;;;;;;;;;X
STABINCREASE_4;人民觉得我们的国家比以前更受上天庇佑. ;;;;;;;;;;X
STABINCREASE_5; ;;;;;;;;;;X
STABINCREASE_6; ;;;;;;;;;;X
STABINCREASE_LOG;我国稳定程度提高. ;;;;;;;;;;X
STABINCREASE_BTN1;好的;;;;;;;;;;X
STABINCREASE_BTN2;详情;;;;;;;;;;X
STABINCREASE_BTN3;转到;;;;;;;;;;X
STABINCREASE_MAP; ;;;;;;;;;;X
STABDROP_SETUP;当我国稳定程度下降;;;;;;;;;;X
STABDROP_HEADER;我们的官员报告;;;;;;;;;;X
STABDROP_1;坏消息! ;;;;;;;;;;X
STABDROP_2;$MONARCHTITLE$, 人民正在丧失对政府的信心, ;;;;;;;;;;X
STABDROP_3;这导致了稳定度下降;;;;;;;;;;X
STABDROP_4;一群愚蠢的小人认为我们的国家\n失去了上天的庇佑. ;;;;;;;;;;X
STABDROP_5;我们的月收入, 年税和人口增长速度\n都下降了, 只有叛乱可能性在上升. ;;;;;;;;;;X
STABDROP_6; ;;;;;;;;;;X
STABDROP_LOG;我国稳定度下降;;;;;;;;;;X
STABDROP_BTN1;好的;;;;;;;;;;X
STABDROP_BTN2;好的;;;;;;;;;;X
STABDROP_BTN3;转到;;;;;;;;;;X
STABDROP_MAP; ;;;;;;;;;;X
REGENT_SETUP;当我国进入摄政时期;;;;;;;;;;X
REGENT_HEADER;我们的官员报告;;;;;;;;;;X
REGENT_1;摄政! ;;;;;;;;;;X
REGENT_2;$MONARCHTITLE$, 我们的老统治者去世得太早, \n以至于继承者因年幼而不足以承担君主的责任. ;;;;;;;;;;X
REGENT_3;因此, 一个由上层贵族组成的;;;;;;;;;;X
REGENT_4;公卿摄政正在统治我们的国家. ;;;;;;;;;;X
REGENT_5; ;;;;;;;;;;X
REGENT_6;在新王亲政之前, 我们在外交上会受到限制. ;;;;;;;;;;X
REGENT_LOG;公卿摄政统治我国;;;;;;;;;;X
REGENT_BTN1;好的;;;;;;;;;;X
REGENT_BTN2;好的;;;;;;;;;;X
REGENT_BTN3;转到;;;;;;;;;;X
REGENT_MAP; ;;;;;;;;;;X
REGENTOTHER_SETUP;当别国进入摄政时期;;;;;;;;;;X
REGENTOTHER_HEADER;使者来自;;;;;;;;;;X
REGENTOTHER_1;$ACTOR$;;;;;;;;;;X
REGENTOTHER_2;$MONARCHTITLE$, 因为他们的新国王年龄尚小;;;;;;;;;;X
REGENTOTHER_3;公卿摄政;;;;;;;;;;X
REGENTOTHER_4;将统治 $COUNTRY$  . ;;;;;;;;;;X
REGENTOTHER_5; ;;;;;;;;;;X
REGENTOTHER_6;这会削弱他们的外交活动. \n也许现在是发起袭击的好时候? ;;;;;;;;;;X
REGENTOTHER_LOG;公卿摄政统治 $COUNTRY$  . ;;;;;;;;;;X
REGENTOTHER_BTN1;好的;;;;;;;;;;X
REGENTOTHER_BTN2;好的;;;;;;;;;;X
REGENTOTHER_BTN3;转到;;;;;;;;;;X
REGENTOTHER_MAP; ;;;;;;;;;;X
DISBAND_SETUP;当我国裁撤军队;;;;;;;;;;X
DISBAND_HEADER;$MESSENGER$;;;;;;;;;;X
DISBAND_1;军队解散. ;;;;;;;;;;X
DISBAND_2;$MONARCHTITLE$, 我们解散了;;;;;;;;;;X
DISBAND_3;$UNIT$;;;;;;;;;;X
DISBAND_4;毫无疑问我们军队中的渣滓\n会把大量的金钱挥霍在酒馆中. ;;;;;;;;;;X
DISBAND_5; ;;;;;;;;;;X
DISBAND_6; ;;;;;;;;;;X
DISBAND_LOG;我国解散了$UNIT$;;;;;;;;;;X
DISBAND_BTN1;好的;;;;;;;;;;X
DISBAND_BTN2;好的;;;;;;;;;;X
DISBAND_BTN3;转到;;;;;;;;;;X
DISBAND_MAP; ;;;;;;;;;;X
COLONYDAMAGED_SETUP;当我国的新垦区被原住民摧毁;;;;;;;;;;X
COLONYDAMAGED_HEADER;$MESSENGER$;;;;;;;;;;X
COLONYDAMAGED_1;新垦区被毁. ;;;;;;;;;;X
COLONYDAMAGED_2;$MONARCHTITLE$, 来自;;;;;;;;;;X
COLONYDAMAGED_3;$PROVINCE$的野蛮人;;;;;;;;;;X
COLONYDAMAGED_4;摧毁了我们的新垦区! ;;;;;;;;;;X
COLONYDAMAGED_5;一些移民者被屠戮, \n大量建筑被付之一炬. ;;;;;;;;;;X
COLONYDAMAGED_6;我们为了将文明带给这些野蛮人\n所做出的努力值得吗? ;;;;;;;;;;X
COLONYDAMAGED_LOG;我国在$PROVINCE$被原住民摧毁! ;;;;;;;;;;X
COLONYDAMAGED_BTN1;不! ;;;;;;;;;;X
COLONYDAMAGED_BTN2;不! ;;;;;;;;;;X
COLONYDAMAGED_BTN3;转到;;;;;;;;;;X
COLONYDAMAGED_MAP; ;;;;;;;;;;X
NATIVERISING_SETUP;当我国的新垦区遭到原住民攻击;;;;;;;;;;X
NATIVERISING_HEADER;$MESSENGER$;;;;;;;;;;X
NATIVERISING_1;原住民起义! ;;;;;;;;;;X
NATIVERISING_2;$MONARCHTITLE$, 来自 ;;;;;;;;;;X
NATIVERISING_3;$PROVINCE$的以德报怨的原住民;;;;;;;;;;X
NATIVERISING_4;攻击了我们爱好和平的移民. ;;;;;;;;;;X
NATIVERISING_5; ;;;;;;;;;;X
NATIVERISING_6; ;;;;;;;;;;X
NATIVERISING_LOG;我国在$PROVINCE$的新垦区遭到原住民攻击! ;;;;;;;;;;X
NATIVERISING_BTN1;不! ;;;;;;;;;;X
NATIVERISING_BTN2;不! ;;;;;;;;;;X
NATIVERISING_BTN3;转到;;;;;;;;;;X
NATIVERISING_MAP; ;;;;;;;;;;X
CARDINALBRIBE_SETUP;当支持我国的枢机主教转而支持别国;;;;;;;;;;X
CARDINALBRIBE_HEADER;$MESSENGER$;;;;;;;;;;X
CARDINALBRIBE_1;主教受贿;;;;;;;;;;X
CARDINALBRIBE_2;$MONARCHTITLE$, $CARDINAL$被;;;;;;;;;;X
CARDINALBRIBE_3;$OTHER$收买了. ;;;;;;;;;;X
CARDINALBRIBE_4;他不再是我们在教廷的代表了. ;;;;;;;;;;X
CARDINALBRIBE_5; ;;;;;;;;;;X
CARDINALBRIBE_6;$OTHER$贿赂当权者的行为令人恶心;;;;;;;;;;X
CARDINALBRIBE_LOG;支持我国的枢机主教$CARDINAL$转而支持$OTHER$. ;;;;;;;;;;X
CARDINALBRIBE_BTN1;不! ;;;;;;;;;;X
CARDINALBRIBE_BTN2;不! ;;;;;;;;;;X
CARDINALBRIBE_BTN3;转到;;;;;;;;;;X
CARDINALBRIBE_MAP; ;;;;;;;;;;X
WECARDINALBRIBE_SETUP;当支持别国的枢机主教转而支持我国;;;;;;;;;;X
WECARDINALBRIBE_HEADER;$MESSENGER$;;;;;;;;;;X
WECARDINALBRIBE_1;主教受贿;;;;;;;;;;X
WECARDINALBRIBE_2;$MONARCHTITLE$, 我们慷慨的馈赠影响了;;;;;;;;;;X
WECARDINALBRIBE_3;$CARDINAL$的;;;;;;;;;;X
WECARDINALBRIBE_4;意志. 他抛弃了;;;;;;;;;;X
WECARDINALBRIBE_5;$OTHER$转而支持我们. ;;;;;;;;;;X
WECARDINALBRIBE_6;我们确实做到了一个好领主应该做的;;;;;;;;;;X
WECARDINALBRIBE_LOG;我国成功获得了枢机主教$CARDINAL$的支持;;;;;;;;;;X
WECARDINALBRIBE_BTN1;上苍保佑;;;;;;;;;;X
WECARDINALBRIBE_BTN2;上苍保佑;;;;;;;;;;X
WECARDINALBRIBE_BTN3;转到;;;;;;;;;;X
WECARDINALBRIBE_MAP; ;;;;;;;;;;X
OHTERCARDINALBRIBE_SETUP;当支持别国的枢机主教转而支持第三国;;;;;;;;;;X
OHTERCARDINALBRIBE_HEADER;使者来自;;;;;;;;;;X
OHTERCARDINALBRIBE_1;$OTHER$;;;;;;;;;;X
OHTERCARDINALBRIBE_2;$MONARCHTITLE$, $CARDINAL$原本支持;;;;;;;;;;X
OHTERCARDINALBRIBE_3;$OTHER$;;;;;;;;;;X
OHTERCARDINALBRIBE_4;但却在金钱攻势下转而支持;;;;;;;;;;X
OHTERCARDINALBRIBE_5;$ACTOR$ . ;;;;;;;;;;X
OHTERCARDINALBRIBE_6;贿赂教廷的行为是令人震惊的. ;;;;;;;;;;X
OHTERCARDINALBRIBE_LOG;$ACTOR$成功获得了枢机主教$CARDINAL$的支持. ;;;;;;;;;;X
OHTERCARDINALBRIBE_BTN1;好的;;;;;;;;;;X
OHTERCARDINALBRIBE_BTN2;好的;;;;;;;;;;X
OHTERCARDINALBRIBE_BTN3;转到;;;;;;;;;;X
OHTERCARDINALBRIBE_MAP; ;;;;;;;;;;X
FCARDINABRIBE_SETUP;当支持我国的枢机主教拒绝别国的贿赂;;;;;;;;;;X
FCARDINABRIBE_HEADER;$MESSENGER$;;;;;;;;;;X
FCARDINABRIBE_1;忠诚的主教. ;;;;;;;;;;X
FCARDINABRIBE_2;$MONARCHTITLE$, 主教$CARDINAL$收到了;;;;;;;;;;X
FCARDINABRIBE_3;$OTHER$的贿赂. ;;;;;;;;;;X
FCARDINABRIBE_4;但他是一个真正配得上他的地位的人, \n对那些小恩小惠毫无兴趣. ;;;;;;;;;;X
FCARDINABRIBE_5; ;;;;;;;;;;X
FCARDINABRIBE_6; ;;;;;;;;;;X
FCARDINABRIBE_LOG;$BRIBER$试图对枢机主教$CARDINAL$施加影响, 但遭到失败;;;;;;;;;;X
FCARDINABRIBE_BTN1;好的;;;;;;;;;;X
FCARDINABRIBE_BTN2;好的;;;;;;;;;;X
FCARDINABRIBE_BTN3;转到;;;;;;;;;;X
FCARDINABRIBE_MAP; ;;;;;;;;;;X
WEFCARDINABRIBE_SETUP;当我国对枢机主教的贿赂遭到拒绝;;;;;;;;;;X
WEFCARDINABRIBE_HEADER;$MESSENGER$;;;;;;;;;;X
WEFCARDINABRIBE_1;主教受贿;;;;;;;;;;X
WEFCARDINABRIBE_2;$MONARCHTITLE$, \n主教$CARDINAL$对我们慷慨的馈赠毫无反应. \n他还在代表着;;;;;;;;;;X
WEFCARDINABRIBE_3;$OTHER$;;;;;;;;;;X
WEFCARDINABRIBE_4;在教廷的利益. ;;;;;;;;;;X
WEFCARDINABRIBE_5; ;;;;;;;;;;X
WEFCARDINABRIBE_6;没有得到应得的报答是一个耻辱, \n这是不符合法律精神的行为! ;;;;;;;;;;X
WEFCARDINABRIBE_LOG;我们没能使$CARDINAL$支持我们;;;;;;;;;;X
WEFCARDINABRIBE_BTN1;不! ;;;;;;;;;;X
WEFCARDINABRIBE_BTN2;不! ;;;;;;;;;;X
WEFCARDINABRIBE_BTN3;转到;;;;;;;;;;X
WEFCARDINABRIBE_MAP; ;;;;;;;;;;X
REPAIDLOAN_SETUP;当我国偿还别国给予的贷款;;;;;;;;;;X
REPAIDLOAN_HEADER;$MESSENGER$;;;;;;;;;;X
REPAIDLOAN_1;还贷. ;;;;;;;;;;X
REPAIDLOAN_2;$MONARCHTITLE$, 我们决定偿还$SUM$金币给;;;;;;;;;;X
REPAIDLOAN_3;$CREDITOR$. ;;;;;;;;;;X
REPAIDLOAN_4;与这种爱财如命的人打交道玷污了我们. ;;;;;;;;;;X
REPAIDLOAN_5; ;;;;;;;;;;X
REPAIDLOAN_6; ;;;;;;;;;;X
REPAIDLOAN_LOG;我国偿还了一笔贷款;;;;;;;;;;X
REPAIDLOAN_BTN1;好的;;;;;;;;;;X
REPAIDLOAN_BTN2;好的;;;;;;;;;;X
REPAIDLOAN_BTN3;转到;;;;;;;;;;X
REPAIDLOAN_MAP; ;;;;;;;;;;X
REPAIDLOANOTHER_SETUP;当别国偿还我国给予的贷款;;;;;;;;;;X
REPAIDLOANOTHER_HEADER;$MESSENGER$;;;;;;;;;;X
REPAIDLOANOTHER_1;偿还贷款. ;;;;;;;;;;X
REPAIDLOANOTHER_2;$MONARCHTITLE$, $DEBTOR$偿还 ;;;;;;;;;;X
REPAIDLOANOTHER_3;$SUM$金币;;;;;;;;;;X
REPAIDLOANOTHER_4;给我们. ;;;;;;;;;;X
REPAIDLOANOTHER_5;他们理应如此! ;;;;;;;;;;X
REPAIDLOANOTHER_6;我们在他们需要帮助之时伸出了援助之手, \n他们应该心怀感激的偿还本息. ;;;;;;;;;;X
REPAIDLOANOTHER_LOG;$DEBTOR$偿还了我国给予的贷款;;;;;;;;;;X
REPAIDLOANOTHER_BTN1;好的;;;;;;;;;;X
REPAIDLOANOTHER_BTN2;好的;;;;;;;;;;X
REPAIDLOANOTHER_BTN3;转到;;;;;;;;;;X
REPAIDLOANOTHER_MAP; ;;;;;;;;;;X
CANCELLOAN_SETUP;当我国拒绝偿还别国给予的贷款;;;;;;;;;;X
CANCELLOAN_HEADER;$MESSENGER$;;;;;;;;;;X
CANCELLOAN_1;拒绝还贷. ;;;;;;;;;;X
CANCELLOAN_2;$MONARCHTITLE$, 由于高额的利息, ;;;;;;;;;;X
CANCELLOAN_3;我们决定不偿还;;;;;;;;;;X
CANCELLOAN_4;$CREDITOR$借给我们的贷款. ;;;;;;;;;;X
CANCELLOAN_5;他们会非常愤怒. ;;;;;;;;;;X
CANCELLOAN_6;但是我们觉得他们已经获得了够多的利益. ;;;;;;;;;;X
CANCELLOAN_LOG;我国拒绝偿还$CREDITOR$的贷款;;;;;;;;;;X
CANCELLOAN_BTN1;好的;;;;;;;;;;X
CANCELLOAN_BTN2;好的;;;;;;;;;;X
CANCELLOAN_BTN3;转到;;;;;;;;;;X
CANCELLOAN_MAP; ;;;;;;;;;;X
CANCELLOANOTHER_SETUP;当别国拒绝偿还我国给予的贷款;;;;;;;;;;X
CANCELLOANOTHER_HEADER;$MESSENGER$;;;;;;;;;;X
CANCELLOANOTHER_1;拒绝还贷! ;;;;;;;;;;X
CANCELLOANOTHER_2;$MONARCHTITLE$, 背信弃义的$DEBTOR$;;;;;;;;;;X
CANCELLOANOTHER_3;拒绝偿还;;;;;;;;;;X
CANCELLOANOTHER_4;我国给予的贷款. ;;;;;;;;;;X
CANCELLOANOTHER_5;他们将受到惩罚! ;;;;;;;;;;X
CANCELLOANOTHER_6;我们必须用武力树立一个好榜样, \n否则其他国家也会这么做. ;;;;;;;;;;X
CANCELLOANOTHER_LOG;$DEBTOR$拒绝偿还我国给予的贷款;;;;;;;;;;X
CANCELLOANOTHER_BTN1;好的;;;;;;;;;;X
CANCELLOANOTHER_BTN2;好的;;;;;;;;;;X
CANCELLOANOTHER_BTN3;转到;;;;;;;;;;X
CANCELLOANOTHER_MAP; ;;;;;;;;;;X
DECLINELOAN_SETUP;当我国拒绝接受别国给予的贷款;;;;;;;;;;X
DECLINELOAN_HEADER;$MESSENGER$;;;;;;;;;;X
DECLINELOAN_1;拒绝贷款. ;;;;;;;;;;X
DECLINELOAN_2;$MONARCHTITLE$, 我们决定;;;;;;;;;;X
DECLINELOAN_3;拒绝接受;;;;;;;;;;X
DECLINELOAN_4;由;;;;;;;;;;X
DECLINELOAN_5;$OTHER$提供的贷款. ;;;;;;;;;;X
DECLINELOAN_6;我们足够富有, 不需要为一点钱弄脏了手. ;;;;;;;;;;X
DECLINELOAN_LOG;我国拒绝接受$OTHER$给予的贷款;;;;;;;;;;X
DECLINELOAN_BTN1;好的;;;;;;;;;;X
DECLINELOAN_BTN2;好的;;;;;;;;;;X
DECLINELOAN_BTN3;转到;;;;;;;;;;X
DECLINELOAN_MAP; ;;;;;;;;;;X
DECLINELOANOTHER_SETUP;当别国家拒绝我国给予的贷款;;;;;;;;;;X
DECLINELOANOTHER_HEADER;$MESSENGER$;;;;;;;;;;X
DECLINELOANOTHER_1;拒绝贷款. ;;;;;;;;;;X
DECLINELOANOTHER_2;$MONARCHTITLE$, 满脑袋浆糊的$OTHER$;;;;;;;;;;X
DECLINELOANOTHER_3;拒绝接受我们提供的慷慨的贷款. ;;;;;;;;;;X
DECLINELOANOTHER_4;他们将来会后悔的. ;;;;;;;;;;X
DECLINELOANOTHER_5; ;;;;;;;;;;X
DECLINELOANOTHER_6; ;;;;;;;;;;X
DECLINELOANOTHER_LOG;$OTHER$拒绝我国给予的贷款;;;;;;;;;;X
DECLINELOANOTHER_BTN1;好的;;;;;;;;;;X
DECLINELOANOTHER_BTN2;好的;;;;;;;;;;X
DECLINELOANOTHER_BTN3;转到;;;;;;;;;;X
DECLINELOANOTHER_MAP; ;;;;;;;;;;X
ACCEPTLOAN_SETUP;当我国接受别国给予的贷款;;;;;;;;;;X
ACCEPTLOAN_HEADER;$MESSENGER$;;;;;;;;;;X
ACCEPTLOAN_1;接受贷款. ;;;;;;;;;;X
ACCEPTLOAN_2;$MONARCHTITLE$, 我们决定;;;;;;;;;;X
ACCEPTLOAN_3;接受;;;;;;;;;;X
ACCEPTLOAN_4;$OTHER$提供的贷款. ;;;;;;;;;;X
ACCEPTLOAN_5; ;;;;;;;;;;X
ACCEPTLOAN_6;我们甚至会考虑偿还的. ;;;;;;;;;;X
ACCEPTLOAN_LOG;我国接受了$OTHER$提供的贷款;;;;;;;;;;X
ACCEPTLOAN_BTN1;好的;;;;;;;;;;X
ACCEPTLOAN_BTN2;好的;;;;;;;;;;X
ACCEPTLOAN_BTN3;转到;;;;;;;;;;X
ACCEPTLOAN_MAP; ;;;;;;;;;;X
ACCEPTLOANOTHER_SETUP;当别国家接受我国给予的贷款;;;;;;;;;;X
ACCEPTLOANOTHER_HEADER;$MESSENGER$;;;;;;;;;;X
ACCEPTLOANOTHER_1;接受贷款. ;;;;;;;;;;X
ACCEPTLOANOTHER_2;$MONARCHTITLE$, $OTHER$;;;;;;;;;;X
ACCEPTLOANOTHER_3;接受了我国;;;;;;;;;;X
ACCEPTLOANOTHER_4;提供的慷慨贷款. ;;;;;;;;;;X
ACCEPTLOANOTHER_5; ;;;;;;;;;;X
ACCEPTLOANOTHER_6;他们最好能还回来, 否则他们将后悔不迭;;;;;;;;;;X
ACCEPTLOANOTHER_LOG;$OTHER$接受了我国给予的贷款;;;;;;;;;;X
ACCEPTLOANOTHER_BTN1;好的;;;;;;;;;;X
ACCEPTLOANOTHER_BTN2;好的;;;;;;;;;;X
ACCEPTLOANOTHER_BTN3;转到;;;;;;;;;;X
ACCEPTLOANOTHER_MAP; ;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_SETUP;当我国接纳新的相容文化;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_HEADER;$MESSENGER$;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_1;接纳文化! ;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_2;$MONARCHTITLE$, \n$CULTURES$最终证明了他们的忠诚, ;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_3;因此我们已经接纳$CULTURE$;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_4;为祖国大家庭不可分割的一员. ;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_5;他们的语言和文化将获得广泛认同并永久传承. ;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_6; ;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_LOG;我国接纳$CULTURE$为相容文化族群. ;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_BTN1;好的;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_BTN2;好的;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_BTN3;转到;;;;;;;;;;X
ACCEPTEDCULTUREGAINED_MAP; ;;;;;;;;;;X
ACCEPTEDCULTURELOST_SETUP;当我国失去原有相容文化;;;;;;;;;;X
ACCEPTEDCULTURELOST_HEADER;$MESSENGER$;;;;;;;;;;X
ACCEPTEDCULTURELOST_1;失去文化! ;;;;;;;;;;X
ACCEPTEDCULTURELOST_2;$MONARCHTITLE$, 我们已经不再认同;;;;;;;;;;X
ACCEPTEDCULTURELOST_3;$CULTURE$的文化;;;;;;;;;;X
ACCEPTEDCULTURELOST_4;他们的语言失去了官方地位, \n沦为粗野的乡谈;;;;;;;;;;X
ACCEPTEDCULTURELOST_5; ;;;;;;;;;;X
ACCEPTEDCULTURELOST_6; ;;;;;;;;;;X
ACCEPTEDCULTURELOST_LOG;我国取消$CULTURE$的相容文化族群地位. ;;;;;;;;;;X
ACCEPTEDCULTURELOST_BTN1;好的;;;;;;;;;;X
ACCEPTEDCULTURELOST_BTN2;好的;;;;;;;;;;X
ACCEPTEDCULTURELOST_BTN3;转到;;;;;;;;;;X
ACCEPTEDCULTURELOST_MAP; ;;;;;;;;;;X
LEADERDIED_SETUP;当我国将领去世;;;;;;;;;;X
LEADERDIED_HEADER;$MESSENGER$;;;;;;;;;;X
LEADERDIED_1;将领去世;;;;;;;;;;X
LEADERDIED_2;$MONARCHTITLE$, 我们带来了坏消息;;;;;;;;;;X
LEADERDIED_3;$TYPE$ $NAME$ 去世了! ;;;;;;;;;;X
LEADERDIED_4;他一直忠诚的为我们服务, \n只有最好的葬礼才配得上这样的好将领. ;;;;;;;;;;X
LEADERDIED_5; ;;;;;;;;;;X
LEADERDIED_6; ;;;;;;;;;;X
LEADERDIED_LOG;$TYPE$ $NAME$ 去世. ;;;;;;;;;;X
LEADERDIED_BTN1;好的;;;;;;;;;;X
LEADERDIED_BTN2;好的;;;;;;;;;;X
LEADERDIED_BTN3;转到;;;;;;;;;;X
LEADERDIED_MAP; ;;;;;;;;;;X
GENERAL;将军;;;;;;;;;;X
ADMIRAL;提督;;;;;;;;;;X
CONQUISTADOR;征服者;;;;;;;;;;X
EXPLORER;探险家;;;;;;;;;;X
MISSSUCC_SETUP;当我国布道者传教成功;;;;;;;;;;X
MISSSUCC_HEADER;$MESSENGER$;;;;;;;;;;X
MISSSUCC_1;信仰转化成功! ;;;;;;;;;;X
MISSSUCC_2;$MONARCHTITLE$, 我们最终成功地;;;;;;;;;;X
MISSSUCC_3;使$PROV$的异教徒;;;;;;;;;;X
MISSSUCC_4;接受了真正的信仰! ;;;;;;;;;;X
MISSSUCC_5; ;;;;;;;;;;X
MISSSUCC_6; ;;;;;;;;;;X
MISSSUCC_LOG;$PROV$的信仰转化为我国国教. ;;;;;;;;;;X
MISSSUCC_BTN1;好的;;;;;;;;;;X
MISSSUCC_BTN2;好的;;;;;;;;;;X
MISSSUCC_BTN3;转到;;;;;;;;;;X
MISSSUCC_MAP; ;;;;;;;;;;X
MISSFAIL_SETUP;当我国布道者传教失败;;;;;;;;;;X
MISSFAIL_HEADER;$MESSENGER$;;;;;;;;;;X
MISSFAIL_1;信仰转化失败! ;;;;;;;;;;X
MISSFAIL_2;$MONARCHTITLE$, 我们没能;;;;;;;;;;X
MISSFAIL_3;转化$PROV$的信仰. ;;;;;;;;;;X
MISSFAIL_4;他们仍没有接受真理, \n而是继续信仰异端. ;;;;;;;;;;X
MISSFAIL_5; ;;;;;;;;;;X
MISSFAIL_6; ;;;;;;;;;;X
MISSFAIL_LOG;转化$PROV$信仰失败. ;;;;;;;;;;X
MISSFAIL_BTN1;好的;;;;;;;;;;X
MISSFAIL_BTN2;好的;;;;;;;;;;X
MISSFAIL_BTN3;转到;;;;;;;;;;X
MISSFAIL_MAP; ;;;;;;;;;;X
COTGAIN_SETUP;当新的贸易中心出现;;;;;;;;;;X
COTGAIN_HEADER;$MESSENGER$;;;;;;;;;;X
COTGAIN_1;新贸易中心. ;;;;;;;;;;X
COTGAIN_2;$MONARCHTITLE$, \n新发现和贸易路线已经通向;;;;;;;;;;X
COTGAIN_3;一个新的贸易中心;;;;;;;;;;X
COTGAIN_4;在$PROV$. ;;;;;;;;;;X
COTGAIN_5;新商机等待被开发. ;;;;;;;;;;X
COTGAIN_6; ;;;;;;;;;;X
COTGAIN_LOG;新的贸易中心出现在$PROV$;;;;;;;;;;X
